datetime,open,high,low,close,volume,symbol
2022-08-29 15:30:00,162.059998,162.25999,161.91,162.13,1783605,AAPL
2022-08-29 15:45:00,266.31,266.31,264.92001,265.23001,2444233,MSFT
2022-08-29 15:45:00,162.080002,162.080002,161.16,161.38,4728991,AAPL
2022-08-30 09:30:00,266.82001,266.97,265.51001,265.72,1366080,MSFT
2022-08-30 09:30:00,162.41,162.55,161.64,161.7,5595717,AAPL
2022-08-30 09:45:00,265.70001,266.0,265.070007,265.31,801544,MSFT
2022-08-30 09:45:00,161.7,161.85001,160.99001,161.27,3475441,AAPL
2022-08-30 10:00:00,265.23001,265.42999,263.59,263.89001,1004466,MSFT
2022-08-30 10:00:00,161.12,161.49001,160.27,160.34,3270288,AAPL
2022-08-30 10:15:00,263.85999,263.98999,263.26001,263.76001,636651,MSFT
2022-08-30 10:15:00,160.32001,160.35001,159.73,160.14,3319777,AAPL
2022-08-30 10:30:00,263.69,263.84,261.54001,261.57999,844536,MSFT
2022-08-30 10:30:00,160.080002,160.23,158.71001,158.74001,3915571,AAPL
2022-08-30 10:45:00,261.64001,262.029999,261.0,262.029999,680227,MSFT
2022-08-30 10:45:00,158.81,159.0,158.25,159.0,3876892,AAPL
2022-08-30 11:00:00,262.26999,262.70999,261.84,262.32001,641470,MSFT
2022-08-30 11:00:00,159.16,159.39,158.75,159.0099945,2826609,AAPL
2022-08-30 11:15:00,262.29999,263.13,262.089996,262.79001,574540,MSFT
2022-08-30 11:15:00,158.98,159.24001,158.63,158.94,3211238,AAPL
2022-08-30 11:30:00,262.78,263.31,262.29999,262.63,508154,MSFT
2022-08-30 11:30:00,158.96001,159.42999,158.86,159.13,2214421,AAPL
2022-08-30 11:45:00,262.54001,262.92999,261.98001,262.67999,329165,MSFT
2022-08-30 11:45:00,159.10001,159.41,158.87,159.2,1667481,AAPL
2022-08-30 12:00:00,159.17999,159.62,159.11,159.39999,1849058,AAPL
2022-08-30 12:00:00,262.69,263.51001,262.62,263.23999,523174,MSFT
2022-08-30 12:15:00,159.35001,159.66,158.88,159.089996,1860811,AAPL
2022-08-30 12:15:00,263.20999,263.62,262.57001,262.64001,509545,MSFT
2022-08-30 12:30:00,159.10001,159.10001,158.42999,158.44,1740744,AAPL
2022-08-30 12:30:00,262.67001,262.67001,261.84,261.85999,348618,MSFT
2022-08-30 12:45:00,158.42999,158.94,158.34,158.78999,1606814,AAPL
2022-08-30 12:45:00,261.82999,262.56,261.67001,262.23001,278990,MSFT
2022-08-30 13:00:00,158.75999,158.88,158.14,158.14,2100937,AAPL
2022-08-30 13:00:00,262.14001,262.37,261.26001,261.29001,441924,MSFT
2022-08-30 13:15:00,261.32001,261.51999,261.13,261.45001,307098,MSFT
2022-08-30 13:15:00,158.16,158.35001,157.92,158.31,2053478,AAPL
2022-08-30 13:30:00,261.45999,261.66,260.75,260.75,377023,MSFT
2022-08-30 13:30:00,158.32001,158.46001,157.78999,157.78999,2117946,AAPL
2022-08-30 13:45:00,260.70999,261.97,260.67999,261.82999,567395,MSFT
2022-08-30 13:45:00,157.78999,158.7,157.73,158.47,2342183,AAPL
2022-08-30 14:00:00,261.87,262.26001,261.64001,262.019989,1042938,MSFT
2022-08-30 14:00:00,158.47,158.81,158.31,158.7,1592383,AAPL
2022-08-30 14:15:00,158.74001,158.78999,158.25,158.31,1767726,AAPL
2022-08-30 14:15:00,262.079987,262.13,261.23999,261.42001,429463,MSFT
2022-08-30 14:30:00,261.37,262.040009,261.37,261.69,447581,MSFT
2022-08-30 14:30:00,158.25999,158.72,158.2,158.28999,1579587,AAPL
2022-08-30 14:45:00,261.66,262.049988,261.57999,261.89001,367616,MSFT
2022-08-30 14:45:00,158.28,158.57001,158.17999,158.45,1437499,AAPL
2022-08-30 15:00:00,261.95999,263.39001,261.82999,263.059998,686228,MSFT
2022-08-30 15:00:00,158.48,159.41,158.39999,159.14999,2644810,AAPL
2022-08-30 15:15:00,159.24001,159.24001,158.83,158.89999,2032343,AAPL
2022-08-30 15:15:00,263.17999,263.17999,262.66,262.92999,530674,MSFT
2022-08-30 15:30:00,262.95001,263.31,262.20999,262.82999,647356,MSFT
2022-08-30 15:30:00,158.89,159.070007,158.39,158.69,2823058,AAPL
2022-08-30 15:45:00,262.81,263.32001,262.070007,262.97,1603385,MSFT
2022-08-30 15:45:00,158.71001,159.16,158.14,158.92,5101610,AAPL
2022-08-31 09:30:00,264.85999,265.98001,264.01001,265.95001,1973062,MSFT
2022-08-31 09:30:00,160.12,160.12,158.94,160.029999,6500227,AAPL
2022-08-31 09:45:00,160.25,160.56,159.97,160.14999,4079118,AAPL
2022-08-31 09:45:00,266.13,267.079987,265.60999,265.78,1021454,MSFT
2022-08-31 10:00:00,265.79001,265.79001,264.60001,264.72,822267,MSFT
2022-08-31 10:00:00,160.14,160.2,159.39,159.94,3466348,AAPL
2022-08-31 10:15:00,264.57001,264.70001,263.73999,263.73999,644233,MSFT
2022-08-31 10:15:00,159.87,159.88,159.020004,159.11,2799942,AAPL
2022-08-31 10:30:00,263.78,264.26001,263.28,264.14001,498875,MSFT
2022-08-31 10:30:00,159.11,159.5,158.88,159.49001,2426679,AAPL
2022-08-31 10:45:00,264.32999,264.76999,263.70001,263.72,564783,MSFT
2022-08-31 10:45:00,159.55,159.71001,158.95,159.020004,1908831,AAPL
2022-08-31 11:00:00,263.85001,263.92999,262.32999,262.51001,603790,MSFT
2022-08-31 11:00:00,159.039993,159.089996,158.42999,158.64,2146338,AAPL
2022-08-31 11:15:00,262.42999,263.29999,262.20999,263.019989,492256,MSFT
2022-08-31 11:15:00,158.64999,159.17999,158.58,159.020004,1695754,AAPL
2022-08-31 11:30:00,262.94,264.34,262.62,264.26001,569227,MSFT
2022-08-31 11:30:00,158.94,159.64,158.74001,159.57001,1706916,AAPL
2022-08-31 11:45:00,159.60001,159.75,159.35001,159.59,1347195,AAPL
2022-08-31 11:45:00,264.32001,264.89999,264.040009,264.59,370808,MSFT
2022-08-31 12:00:00,264.66,264.79999,264.25,264.51001,351712,MSFT
2022-08-31 12:00:00,159.59,159.69,159.17999,159.34,1389489,AAPL
2022-08-31 12:15:00,264.47,264.89001,263.98001,264.14999,373717,MSFT
2022-08-31 12:15:00,159.31,159.59,158.96001,159.089996,1543063,AAPL
2022-08-31 12:30:00,264.20001,264.44,263.70001,263.91,284552,MSFT
2022-08-31 12:30:00,159.10001,159.23,158.73,158.84,1300469,AAPL
2022-08-31 12:45:00,158.8,159.059998,158.8,159.050003,1106300,AAPL
2022-08-31 12:45:00,263.84,264.17999,263.44,263.67001,271241,MSFT
2022-08-31 13:00:00,263.64999,264.049988,263.5,263.92001,274505,MSFT
2022-08-31 13:00:00,159.039993,159.34,158.92,159.21001,965976,AAPL
2022-08-31 13:15:00,263.87,263.89999,262.70001,262.98999,469183,MSFT
2022-08-31 13:15:00,159.17999,159.19,158.62,158.81,1254716,AAPL
2022-08-31 13:30:00,263.029999,263.16,262.41,262.57999,427284,MSFT
2022-08-31 13:30:00,158.82001,158.87,158.27,158.39,1419923,AAPL
2022-08-31 13:45:00,158.41,158.57001,158.33,158.5,1056175,AAPL
2022-08-31 13:45:00,262.56,262.95001,262.44,262.87,266700,MSFT
2022-08-31 14:00:00,262.92999,263.5,262.72,263.29001,356140,MSFT
2022-08-31 14:00:00,158.5,158.66,158.25,158.59,1731708,AAPL
2022-08-31 14:15:00,263.34,263.54001,262.70001,262.95001,351207,MSFT
2022-08-31 14:15:00,158.62,158.72,158.28,158.3,1289344,AAPL
2022-08-31 14:30:00,262.88,262.98999,262.10999,262.20999,292340,MSFT
2022-08-31 14:30:00,158.28,158.35001,157.91,157.97,1647454,AAPL
2022-08-31 14:45:00,262.16,262.53,262.059998,262.39999,361745,MSFT
2022-08-31 14:45:00,157.92,158.12,157.7,157.92999,1799128,AAPL
2022-08-31 15:00:00,262.41,263.39001,262.14999,263.39001,453747,MSFT
2022-08-31 15:00:00,157.92999,158.62,157.75999,158.60001,2191043,AAPL
2022-08-31 15:15:00,263.42001,263.89999,262.88,263.23999,554597,MSFT
2022-08-31 15:15:00,158.64999,158.96001,158.39999,158.55,2016050,AAPL
2022-08-31 15:30:00,263.10999,263.60999,262.62,263.51999,533558,MSFT
2022-08-31 15:30:00,158.50999,158.97,158.28999,158.97,2121148,AAPL
2022-08-31 15:45:00,158.94,159.19,157.19,157.22,9859796,AAPL
2022-08-31 15:45:00,263.54001,263.82001,261.39001,261.47,2707008,MSFT
2022-09-01 09:30:00,156.53999,157.13,155.94,156.99001,7297112,AAPL
2022-09-01 09:30:00,258.69,259.51001,257.95999,258.67999,2399185,MSFT
2022-09-01 09:45:00,156.97,157.47,156.59,157.38,3814311,AAPL
2022-09-01 09:45:00,258.76999,259.45999,258.54001,259.35999,866145,MSFT
2022-09-01 10:00:00,157.27,157.56,156.31,156.38,3837077,AAPL
2022-09-01 10:00:00,259.35999,259.79001,257.76001,257.91,1145162,MSFT
2022-09-01 10:15:00,156.33,157.31,156.19,157.25,2627730,AAPL
2022-09-01 10:15:00,257.67999,258.54001,257.51999,258.44,778250,MSFT
2022-09-01 10:30:00,157.25999,157.25999,156.14999,156.23,2354424,AAPL
2022-09-01 10:30:00,258.48001,258.48001,256.25,256.42001,902048,MSFT
2022-09-01 10:45:00,156.22,156.34,155.77,155.77,2560187,AAPL
2022-09-01 10:45:00,256.39001,256.73999,255.72,255.72,747771,MSFT
2022-09-01 11:00:00,155.72,156.19,155.41,156.059998,3349851,AAPL
2022-09-01 11:00:00,255.71001,256.95999,255.71001,256.73001,921287,MSFT
2022-09-01 11:15:00,156.039993,156.080002,155.35001,155.42,2276531,AAPL
2022-09-01 11:15:00,256.72,256.91,255.91,255.99001,560957,MSFT
2022-09-01 11:30:00,155.47,156.39,155.47,155.49001,2372106,AAPL
2022-09-01 11:30:00,256.029999,256.88,255.63,255.64,771461,MSFT
2022-09-01 11:45:00,155.46001,155.67,155.17999,155.5,2271541,AAPL
2022-09-01 11:45:00,255.62,255.86,255.42999,255.75999,554391,MSFT
2022-09-01 12:00:00,155.48,155.89999,155.48,155.78999,1608673,AAPL
2022-09-01 12:00:00,255.75,256.67999,255.74001,256.56,418858,MSFT
2022-09-01 12:15:00,155.82001,156.0,155.39999,155.55,1841664,AAPL
2022-09-01 12:15:00,256.63,256.91,256.31,256.51001,492323,MSFT
2022-09-01 12:30:00,155.49001,155.69,155.12,155.32001,1817360,AAPL
2022-09-01 12:30:00,256.45999,256.57999,256.089996,256.38,401051,MSFT
2022-09-01 12:45:00,155.3,155.37,154.7,154.97,2525785,AAPL
2022-09-01 12:45:00,256.39999,256.5,255.52,255.84,372572,MSFT
2022-09-01 13:00:00,154.97,155.75,154.84,155.72,2105815,AAPL
2022-09-01 13:00:00,255.84,256.89001,255.71001,256.89001,439864,MSFT
2022-09-01 13:15:00,155.75,155.92,155.52,155.81,1812455,AAPL
2022-09-01 13:15:00,256.89999,257.47,256.75,257.44,449354,MSFT
2022-09-01 13:30:00,155.81,155.99001,155.59,155.77,1679147,AAPL
2022-09-01 13:30:00,257.42999,257.5,256.76001,256.78,372246,MSFT
2022-09-01 13:45:00,155.74001,155.96001,155.52,155.88,1383933,AAPL
2022-09-01 13:45:00,256.75,256.76001,256.23999,256.48999,520276,MSFT
2022-09-01 14:00:00,155.89999,156.36,155.8,156.28999,1949479,AAPL
2022-09-01 14:00:00,256.54001,256.88,256.070007,256.67999,460791,MSFT
2022-09-01 14:15:00,156.28,157.28999,156.17,157.039993,2469637,AAPL
2022-09-01 14:15:00,256.67001,258.13,256.54001,257.89999,628112,MSFT
2022-09-01 14:30:00,157.059998,157.39999,156.67999,156.67999,2224957,AAPL
2022-09-01 14:30:00,257.89999,258.56,257.85001,257.85001,659040,MSFT
2022-09-01 14:45:00,156.66,157.089996,156.55,156.85001,1794638,AAPL
2022-09-01 14:45:00,257.92999,258.48001,257.67001,258.10001,514048,MSFT
2022-09-01 15:00:00,156.81,157.50999,156.78,157.32001,1970339,AAPL
2022-09-01 15:00:00,258.059998,259.5,258.01001,259.29001,739138,MSFT
2022-09-01 15:15:00,157.3,157.39,156.82001,156.83,1672593,AAPL
2022-09-01 15:15:00,259.23999,259.35001,258.47,258.51999,569100,MSFT
2022-09-01 15:30:00,156.77,157.21001,156.75,157.10001,1875447,AAPL
2022-09-01 15:30:00,258.41,258.75,258.25,258.67999,593648,MSFT
2022-09-01 15:45:00,157.12,158.36,156.92999,157.96001,5691671,AAPL
2022-09-01 15:45:00,258.69,260.76999,258.5,260.39999,2361235,MSFT
2022-09-02 09:30:00,159.89999,159.89999,159.14999,159.2,7469698,AAPL
2022-09-02 09:30:00,261.41,262.34,260.72,261.28,1910735,MSFT
2022-09-02 09:45:00,159.2,159.85001,159.2,159.32001,3294578,AAPL
2022-09-02 09:45:00,261.32999,262.85999,261.20001,261.66,836429,MSFT
2022-09-02 10:00:00,159.35001,159.56,158.67999,159.56,3429871,AAPL
2022-09-02 10:00:00,261.76001,262.72,260.79999,262.48999,716601,MSFT
2022-09-02 10:15:00,159.57001,160.14999,159.56,160.10001,3151358,AAPL
2022-09-02 10:15:00,262.54001,263.38,262.42001,263.37,567706,MSFT
2022-09-02 10:30:00,160.080002,160.36,159.92999,159.97,2860954,AAPL
2022-09-02 10:30:00,263.37,264.70999,263.37,264.38,810129,MSFT
2022-09-02 10:45:00,159.97,160.0,159.0099945,159.45,2516505,AAPL
2022-09-02 10:45:00,264.38,264.39001,262.64001,263.28,829216,MSFT
2022-09-02 11:00:00,159.47,159.8,159.34,159.74001,2208620,AAPL
2022-09-02 11:00:00,263.32001,263.76001,263.10999,263.48001,520423,MSFT
2022-09-02 11:15:00,159.73,159.97,159.50999,159.92999,1948588,AAPL
2022-09-02 11:15:00,263.56,263.79001,263.23001,263.67999,340058,MSFT
2022-09-02 11:30:00,159.94,160.10001,159.42999,159.59,1688223,AAPL
2022-09-02 11:30:00,263.69,263.92001,263.029999,263.29001,430692,MSFT
2022-09-02 11:45:00,159.59,159.97,159.52,159.78,1414925,AAPL
2022-09-02 11:45:00,263.29001,264.01001,263.29001,263.39001,372667,MSFT
2022-09-02 12:00:00,159.81,159.87,159.44,159.61,1330068,AAPL
2022-09-02 12:00:00,263.39001,263.44,262.63,262.70999,427625,MSFT
2022-09-02 12:15:00,159.58,159.58,158.58,158.66,2057689,AAPL
2022-09-02 12:15:00,262.67999,262.70001,260.89999,261.20999,690317,MSFT
2022-09-02 12:30:00,158.62,158.8,157.75999,157.78999,2618616,AAPL
2022-09-02 12:30:00,261.17999,261.5,259.26999,259.32999,879881,MSFT
2022-09-02 12:45:00,157.7,157.88,157.22,157.67999,2317958,AAPL
2022-09-02 12:45:00,259.22,259.84,258.72,259.48999,585024,MSFT
2022-09-02 13:00:00,157.63,157.64999,156.82001,157.029999,2256580,AAPL
2022-09-02 13:00:00,259.35999,259.39999,258.14001,258.72,618834,MSFT
2022-09-02 13:15:00,157.039993,157.39999,156.28999,156.39999,2642171,AAPL
2022-09-02 13:15:00,258.70999,259.10999,257.42999,257.66,601395,MSFT
2022-09-02 13:30:00,156.35001,156.60001,156.13,156.53999,2034049,AAPL
2022-09-02 13:30:00,257.63,257.89999,257.17999,257.66,423267,MSFT
2022-09-02 13:45:00,156.5,156.77,155.66,155.71001,2408367,AAPL
2022-09-02 13:45:00,257.64999,257.94,255.88,255.91,764833,MSFT
2022-09-02 14:00:00,155.66,156.12,155.66,156.0099945,2005314,AAPL
2022-09-02 14:00:00,255.88,256.39001,255.66,256.049988,590046,MSFT
2022-09-02 14:15:00,155.95,156.5,155.89999,156.41,1682532,AAPL
2022-09-02 14:15:00,255.99001,256.76999,255.83,256.76999,512857,MSFT
2022-09-02 14:30:00,156.48,156.55,156.13,156.49001,1585837,AAPL
2022-09-02 14:30:00,256.60001,256.97,256.13,256.94,498830,MSFT
2022-09-02 14:45:00,156.42,156.49001,155.94,155.98,1318956,AAPL
2022-09-02 14:45:00,256.91,257.0,256.12,256.19,363737,MSFT
2022-09-02 15:00:00,155.99001,156.5,155.99001,156.14999,1972830,AAPL
2022-09-02 15:00:00,256.14001,257.0,256.14001,256.45999,515402,MSFT
2022-09-02 15:15:00,156.11,156.31,155.53,155.88,2967489,AAPL
2022-09-02 15:15:00,256.35999,256.79999,255.64999,256.20001,767768,MSFT
2022-09-02 15:30:00,155.85001,155.85001,155.0099945,155.0099945,3408010,AAPL
2022-09-02 15:30:00,256.17999,256.17999,254.49001,254.49001,997613,MSFT
2022-09-02 15:45:00,154.99001,155.98,154.97,155.81,5798847,AAPL
2022-09-02 15:45:00,254.48,256.17001,254.48,256.059998,1851287,MSFT
2022-09-06 09:30:00,156.42,157.070007,155.72,155.98,6329061,AAPL
2022-09-06 09:30:00,256.20001,257.82999,255.28,255.42999,1098690,MSFT
2022-09-06 09:45:00,156.070007,156.10001,155.059998,155.24001,3455130,AAPL
2022-09-06 09:45:00,255.63,255.83,254.72,255.35001,690624,MSFT
2022-09-06 10:00:00,155.070007,155.25999,153.73,154.12,4992977,AAPL
2022-09-06 10:00:00,255.14999,255.46001,252.71001,253.36,1155079,MSFT
2022-09-06 10:15:00,154.089996,154.8,153.88,154.8,3224708,AAPL
2022-09-06 10:15:00,253.41,254.61,252.95,254.5,807412,MSFT
2022-09-06 10:30:00,154.69,155.69,154.52,155.55,3207505,AAPL
2022-09-06 10:30:00,254.35001,255.72,253.88,255.50999,663713,MSFT
2022-09-06 10:45:00,155.50999,156.39,155.35001,156.11,2895899,AAPL
2022-09-06 10:45:00,255.47,256.82999,255.020004,256.48001,819964,MSFT
2022-09-06 11:00:00,156.089996,156.50999,155.71001,155.95,2557395,AAPL
2022-09-06 11:00:00,256.42999,257.070007,255.92,256.23001,669005,MSFT
2022-09-06 11:15:00,155.99001,156.13,155.53,155.63,2381256,AAPL
2022-09-06 11:15:00,256.25,256.35001,255.28,255.5,560584,MSFT
2022-09-06 11:30:00,155.64,156.44,155.5,156.059998,2487641,AAPL
2022-09-06 11:30:00,255.48,256.91,255.32001,256.44,727204,MSFT
2022-09-06 11:45:00,156.050003,156.24001,155.72,156.10001,1356190,AAPL
2022-09-06 11:45:00,256.37,256.54001,255.8,256.12,412348,MSFT
2022-09-06 12:00:00,156.080002,156.25,155.45,155.59,1793167,AAPL
2022-09-06 12:00:00,256.14999,256.19,254.77,254.89999,410533,MSFT
2022-09-06 12:15:00,155.53,155.55,154.64999,154.92999,2193277,AAPL
2022-09-06 12:15:00,254.84,254.94,253.5,253.94,537067,MSFT
2022-09-06 12:30:00,154.91,155.27,154.67999,155.27,1773064,AAPL
2022-09-06 12:30:00,253.92,254.39,253.48,254.39,433628,MSFT
2022-09-06 12:45:00,155.25,155.41,154.95,155.2,1466717,AAPL
2022-09-06 12:45:00,254.36,254.55,254.0,254.24001,321196,MSFT
2022-09-06 13:00:00,155.2,155.25,154.11,154.21001,2228071,AAPL
2022-09-06 13:00:00,254.28,254.32001,252.47,252.57001,573512,MSFT
2022-09-06 13:15:00,154.22,154.42,154.14999,154.21001,1400867,AAPL
2022-09-06 13:15:00,252.56,252.99001,252.37,252.59,416847,MSFT
2022-09-06 13:30:00,154.2,154.67999,154.16,154.38,1415922,AAPL
2022-09-06 13:30:00,252.55,253.16,252.39999,252.69,440083,MSFT
2022-09-06 13:45:00,154.39999,154.58,153.91,154.53,1670304,AAPL
2022-09-06 13:45:00,252.69,252.99001,251.96001,252.99001,686090,MSFT
2022-09-06 14:00:00,154.46001,155.089996,154.39999,154.99001,2025550,AAPL
2022-09-06 14:00:00,252.89,254.070007,252.89,253.96001,600687,MSFT
2022-09-06 14:15:00,154.96001,155.059998,154.72,154.8,1268117,AAPL
2022-09-06 14:15:00,253.92999,254.13,253.64,253.78,378750,MSFT
2022-09-06 14:30:00,154.82001,154.89999,154.35001,154.45,1435959,AAPL
2022-09-06 14:30:00,253.78,254.059998,253.28999,253.64999,456808,MSFT
2022-09-06 14:45:00,154.39999,154.61,154.23,154.31,1323562,AAPL
2022-09-06 14:45:00,253.64999,253.89,253.050003,253.39999,498441,MSFT
2022-09-06 15:00:00,154.39,154.91,154.089996,154.74001,1841984,AAPL
2022-09-06 15:00:00,253.59,254.070007,252.94,253.78999,515640,MSFT
2022-09-06 15:15:00,154.75999,155.039993,154.42,154.59,2368817,AAPL
2022-09-06 15:15:00,253.78999,254.25,253.22,253.63,683810,MSFT
2022-09-06 15:30:00,154.53999,154.64999,154.0099945,154.61,2713795,AAPL
2022-09-06 15:30:00,253.57001,253.63,252.60001,253.57001,723138,MSFT
2022-09-06 15:45:00,154.55,154.66,154.020004,154.53,6478021,AAPL
2022-09-06 15:45:00,253.46001,253.75,252.53,253.25,1984972,MSFT
2022-09-07 09:30:00,154.95,155.87,154.85001,155.37,7731950,AAPL
2022-09-07 09:30:00,254.35001,255.78999,254.19,255.28,1986826,MSFT
2022-09-07 09:45:00,155.44,155.77,155.2,155.36,3499679,AAPL
2022-09-07 09:45:00,255.33,255.88,254.92999,255.13,1013892,MSFT
2022-09-07 10:00:00,155.28999,155.42,154.63,154.67,3262756,AAPL
2022-09-07 10:00:00,255.039993,255.070007,253.64999,253.64999,687222,MSFT
2022-09-07 10:15:00,154.63,155.080002,154.14,154.53,3874696,AAPL
2022-09-07 10:15:00,253.63,254.39999,253.28,254.28999,810653,MSFT
2022-09-07 10:30:00,154.66,154.98,153.67,153.92,4261483,AAPL
2022-09-07 10:30:00,254.46001,255.23,253.59,253.8,744472,MSFT
2022-09-07 10:45:00,154.039993,154.32001,153.89999,154.13,2787015,AAPL
2022-09-07 10:45:00,253.88,254.62,253.50999,254.17999,608827,MSFT
2022-09-07 11:00:00,154.13,155.25,153.95,155.059998,2873524,AAPL
2022-09-07 11:00:00,254.2,255.72,253.96001,255.32001,558956,MSFT
2022-09-07 11:15:00,155.039993,155.12,154.85001,154.89999,1460640,AAPL
2022-09-07 11:15:00,255.32001,255.56,254.92,255.14999,453993,MSFT
2022-09-07 11:30:00,154.96001,155.089996,154.44,154.56,2006757,AAPL
2022-09-07 11:30:00,255.22,255.47,254.78999,254.94,375436,MSFT
2022-09-07 11:45:00,154.56,155.029999,154.56,154.75,1569244,AAPL
2022-09-07 11:45:00,254.94,255.45,254.89,255.27,270341,MSFT
2022-09-07 12:00:00,154.75,154.89999,154.53,154.78999,1633360,AAPL
2022-09-07 12:00:00,255.27,255.69,255.22,255.24001,371885,MSFT
2022-09-07 12:15:00,154.81,154.81,154.24001,154.5,1664918,AAPL
2022-09-07 12:15:00,255.2,255.28,254.64999,255.10001,472226,MSFT
2022-09-07 12:30:00,154.45,155.31,154.35001,154.92,2087661,AAPL
2022-09-07 12:30:00,255.039993,256.42001,254.77,256.17001,873563,MSFT
2022-09-07 12:45:00,154.92,155.059998,154.69,154.87,1566497,AAPL
2022-09-07 12:45:00,256.17001,256.42001,255.7,256.079987,378196,MSFT
2022-09-07 13:00:00,154.87,155.19,154.78999,155.029999,2544372,AAPL
2022-09-07 13:00:00,256.13,256.63,256.059998,256.19,425066,MSFT
2022-09-07 13:15:00,155.070007,155.14,154.56,154.62,2110990,AAPL
2022-09-07 13:15:00,256.22,256.26001,255.25,255.41,433671,MSFT
2022-09-07 13:30:00,154.62,155.53999,154.62,155.53999,2702016,AAPL
2022-09-07 13:30:00,255.39999,256.95001,255.39999,256.89001,459881,MSFT
2022-09-07 13:45:00,155.55,155.67999,155.31,155.50999,2977386,AAPL
2022-09-07 13:45:00,256.89001,257.049988,256.72,256.95001,397593,MSFT
2022-09-07 14:00:00,155.60001,156.2,155.48,155.53999,3931800,AAPL
2022-09-07 14:00:00,256.98001,257.89001,256.85999,257.42001,582439,MSFT
2022-09-07 14:15:00,155.53999,155.64999,155.17999,155.64,2645542,AAPL
2022-09-07 14:15:00,257.39999,258.14999,257.14999,258.10999,420147,MSFT
2022-09-07 14:30:00,155.63,155.67999,154.84,155.28999,5007660,AAPL
2022-09-07 14:30:00,258.029999,258.51999,257.73001,258.25,586289,MSFT
2022-09-07 14:45:00,155.31,155.86,155.31,155.75,3088706,AAPL
2022-09-07 14:45:00,258.26001,258.54999,258.040009,258.29999,526536,MSFT
2022-09-07 15:00:00,155.75,156.35001,155.67999,156.35001,3210996,AAPL
2022-09-07 15:00:00,258.35001,258.69,258.17001,258.54999,704597,MSFT
2022-09-07 15:15:00,156.38,156.64999,156.22,156.61,2723984,AAPL
2022-09-07 15:15:00,258.57999,258.79001,258.19,258.64001,586483,MSFT
2022-09-07 15:30:00,156.56,156.58,156.070007,156.19,2811141,AAPL
2022-09-07 15:30:00,258.53,258.81,258.35999,258.44,860491,MSFT
2022-09-07 15:45:00,156.19,156.42,155.81,155.96001,4689630,AAPL
2022-09-07 15:45:00,258.48001,258.79999,257.98001,258.089996,1822600,MSFT
2022-09-08 09:30:00,154.60001,155.25,154.39,155.17999,7432410,AAPL
2022-09-08 09:30:00,256.76001,257.66,255.56,257.66,1898882,MSFT
2022-09-08 09:45:00,155.12,155.83,154.98,155.31,6493512,AAPL
2022-09-08 09:45:00,257.54999,258.45999,257.42999,257.78,1439687,MSFT
2022-09-08 10:00:00,155.39,155.41,154.38,154.53,3759760,AAPL
2022-09-08 10:00:00,257.85001,258.029999,256.51999,256.85999,713054,MSFT
